Variable	DescrCA	DescrES	DescrEN	Valor_Value	LabelCA	LabelES	LabelEN
PY120G_F				91	Import inclòs en un altre component de la renda	Importe incluido en otro componente de la renta	Amount included in another component of income
PY120G_F				97	No hi consta	No consta	No answer
PY120G_F					INDICADORS RENDA	INDICADORES RENTA	INCOME INDICATORS
PY120G_F					PRIMER DÍGIT: Neta/Bruta (manera de recollida de dades)	PRIMER DÍGITO: Neta/Bruta (modo de recogida de datos)	FIRST DIGIT: Net/Gross (data collection form)
PY120G_F				0	Sense renda (sense dígits següents)	Sin renta (sin dígitos siguientes)	No income (no subsequent digits)
PY120G_F				1	Neta d'impostos sobre la renda en origen i cotitzacions socials	Neta de impuestos sobre la renta en origen y cotizaciones sociales	Net of income tax at source and social security contributions
PY120G_F				2	Neta d'impostos sobre la renda en origen	Neta de impuestos sobre la renta en origen	Net of income tax at source
PY120G_F				3	Neta de cotitzacions socials	Neta de cotizaciones sociales	Net of social security contributions
PY120G_F				4	Bruta	Bruta 	Gross
PY120G_F				5	Desconeguda	Desconocida	Unknown
PY120G_F					SEGON DÍGIT: Mètode d'imputació	SEGUNDO DÍGITO: Método de imputación	SECOND DIGIT: Imputation method
PY120G_F				2	Imputació estadística	Imputación estadística	Statistical imputation
PY120G_F				3	Conversió net/brut	Conversión neto/bruto	Net/gross conversion
PY120G_F					Dígits següents Factor d'imputació	Dígitos siguientes Factor de imputación	Subsequent digits Imputation factor
PY120G_F					100 x valor recollit / valor registrat	100 x valor recogido / valor registrado	100 x collected value / registered value
PY130G 	Prestacions per invalidesa (brutes) l'any anterior al de l'enquesta (import en cèntims d'euro)	Prestaciones por invalidez (brutas) en el año anterior al de encuesta (importe en céntimos de euro)	Disability benefits (gross) in the year before the survey (amount in euro cents)				
PY130G_F	Variable que indica si PY130G està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PY130G está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PY130G is complete, if it is missing or if it is not applicable in the record in question.				
PY130G_F				99	No emplenat: variable neta emplenada	No cumplimentado: variable neta cumplimentada	Not filled in: net variable filled in
PY130G_F				91	Import inclòs en un altre component de la renda	Importe incluido en otro componente de la renta	Amount included in another component of income
PY130G_F				97	No hi consta	No consta	No answer
PY130G_F					INDICADORS RENDA	INDICADORES RENTA	INCOME INDICATORS
PY130G_F					PRIMER DÍGIT: Neta/Bruta (manera de recollida de dades)	PRIMER DÍGITO: Neta/Bruta (modo de recogida de datos)	FIRST DIGIT: Net/Gross (data collection form)
PY130G_F				0	Sense renda (sense dígits següents)	Sin renta (sin dígitos siguientes)	No income (no subsequent digits)
PY130G_F				1	Neta d'impostos sobre la renda en origen i cotitzacions socials	Neta de impuestos sobre la renta en origen y cotizaciones sociales	Net of income tax at source and social security contributions
PY130G_F				2	Neta d'impostos sobre la renda en origen	Neta de impuestos sobre la renta en origen	Net of income tax at source
PY130G_F				3	Neta de cotitzacions socials	Neta de cotizaciones sociales	Net of social security contributions
PY130G_F				4	Bruta	Bruta 	Gross
PY130G_F				5	Desconeguda	Desconocida	Unknown
PY130G_F					SEGON DÍGIT: Mètode d'imputació	SEGUNDO DÍGITO: Método de imputación	SECOND DIGIT: Imputation method
PY130G_F				2	Imputació estadística	Imputación estadística	Statistical imputation
PY130G_F				3	Conversió net/brut	Conversión neto/bruto	Net/gross conversion
PY130G_F					Dígits següents Factor d'imputació	Dígitos siguientes Factor de imputación	Subsequent digits Imputation factor
PY130G_F					100 x valor recollit / valor registrat	100 x valor recogido / valor registrado	100 x collected value / registered value
PY140G	Ajuda per a estudis l'any anterior al de l'enquesta (import en cèntims d'euro)	Ayuda para estudios en el año anterior al de la encuesta (importe en céntimos de euro)	Grant for studies in the year before the survey (amount in euro cents)				
PY140G_F	Variable que indica si PY140G està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PY140G está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PY140G is complete, if it is missing or if it is not applicable in the record in question.				
PY140G_F				99	No emplenat: variable neta emplenada	No cumplimentado: variable neta cumplimentada	Not filled in: net variable filled in
PY140G_F				97	No hi consta	No consta	No answer
PY140G_F					INDICADORS RENDA	INDICADORES RENTA	INCOME INDICATORS
PY140G_F					PRIMER DÍGIT: Neta/Bruta (manera de recollida de dades)	PRIMER DÍGITO: Neta/Bruta (modo de recogida de datos)	FIRST DIGIT: Net/Gross (data collection form)
PY140G_F				0	Sense renda (sense dígits següents)	Sin renta (sin dígitos siguientes)	No income (no subsequent digits)
PY140G_F				1	Neta d'impostos sobre la renda en origen i cotitzacions socials	Neta de impuestos sobre la renta en origen y cotizaciones sociales	Net of income tax at source and social security contributions
PY140G_F				2	Neta d'impostos sobre la renda en origen	Neta de impuestos sobre la renta en origen	Net of income tax at source
PY140G_F				3	Neta de cotitzacions socials	Neta de cotizaciones sociales	Net of social security contributions
PY140G_F				4	Bruta	Bruta 	Gross
PY140G_F				5	Desconeguda	Desconocida	Unknown
PY140G_F					SEGON DÍGIT: Mètode d'imputació	SEGUNDO DÍGITO: Método de imputación	SECOND DIGIT: Imputation method
PY140G_F				2	Imputació estadística	Imputación estadística	Statistical imputation
PY140G_F				3	Conversió net/brut	Conversión neto/bruto	Net/gross conversion
PY140G_F					Dígits següents Factor d'imputació	Dígitos siguientes Factor de imputación	Subsequent digits Imputation factor
PY140G_F					100 x valor recollit / valor registrat	100 x valor recogido / valor registrado	100 x collected value / registered value
P78A_U	En relació amb les activitats que la gent fa habitualment i en què vostè ha estat limitat, de qui ha rebut ajuda principalment?	En relación con las actividades que la gente hace habitualmente y en las que usted ha estado limitado, ¿de quién ha recibido ayuda principalmente?	In relation to the activities that people usually do and for which you have been limited, from whom have you mainly received help?				
P78A_U				96	NA (no ha estat limitat)	NA (no ha estado limitado)	NA (not limited)
P78A_U				97	No hi consta	No consta	No answer
P78A_U				01	No rep ajuda de ningú	No recibe ayuda de nadie	He/she gets no help from anyone
P78A_U				02	De la parella	De la pareja	From his/her partner
P78A_U				03	D'altres familiars	De otros familiares	From other relatives
P78A_U				04	De veïns o coneguts	De vecinos o conocidos	From neighbours or acquaintances
P78A_U				05	De persones contractades particularment	De personas contratadas particularmente	From privately hired people
P78A_U				06	De personal de serveis socials	De personal de servicios sociales	From social services staff
P78A_U				07	De membres d'associacions d'ajuda	De miembros de asociaciones de ayuda	From members of charitable associations
P78A_U				08	D'una altra persona	De otra persona	From another person
P78A_U				09	No ha estat limitat	No ha estado limitado	He/she has not been limited
P78B_U	Quantes hores a la setmana rep ajuda/atenció? (per a les persones que han respost P78A = 2 - 8)	¿Cuántas horas a la semana recibe ayuda/atención? (para las personas que han respondido P78A = 2 - 8)	How many hours a week do you receive help/care? (for people who answered P78A = 2 - 8)				
P78B_U				96	NA (no rep ajuda o no ha estat limitat)	NA (no recibe ayuda o no ha estado limitado)	NA (does not receive help or has not been limited)
P78B_U				97	No hi consta	No consta	No answer
P78B_U				01	Menys de 10 hores a la setmana	Menos de 10 horas a la semana	Less than 10 hours a week
P78B_U				02	10 hores o més a la setmana, però menys de 20	10 horas o más a la semana, pero menos de 20	10 hours or more per week, but less than 20
P78B_U				03	20 hores a la setmana o més	20 horas a la semana o más	20 hours per week or more
PD020	Substitueix les robes fetes malbé per altres de noves (que no siguin de segona mà)?	¿Sustituye las ropas estropeadas por otras nuevas (que no sean de segunda mano)?	Do you replace damaged clothing with new (not second-hand) clothing?				
PD020				1	Sí	Sí	Yes
PD020				2	No, perquè no s'ho pot permetre	No, porque no puede permitírselo	No, because he/she cannot afford it
PD020				3	No, per altres motius	No, por otras razones	No, for other reasons
PD020_F	Variable que indica si PD020 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PD020 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PD020 is complete, if it is missing or if it is not applicable in the record in question.				
PD020_F				97	No hi consta	No consta	No answer
PD020_F				01	Variable completada	Variable completada	Variable completed
PD030	Té dos parells de sabates (o un parell adequat per a qualsevol època de l'any)?	¿Tiene dos pares de zapatos, (o un par adecuado para cualquier época del año)?	Do you have two pairs of shoes (or one pair suitable for any time of year)?				
PD030				1	Sí	Sí	Yes
PD030				2	No, perquè no s'ho pot permetre	No, porque no puede permitírselo	No, because he/she cannot afford it
PD030				3	No, per altres motius	No, por otras razones	No, for other reasons
PD030_F	Variable que indica si PD030 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PD030 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PD030 is complete, if it is missing or if it is not applicable in the record in question.				
PD030_F				97	No hi consta	No consta	No answer
PD030_F				01	Variable completada	Variable completada	Variable completed
PD050	Es reuneix amb amics i familiars per menjar o prendre alguna cosa almenys una vegada al mes?	¿Se reúne con amigos y/o familiares para comer o tomar algo al menos una vez al mes?	Do you meet up with friends and family to eat or have a drink at least once a month?				
PD050				1	Sí	Sí	Yes
PD050				2	No, perquè no s'ho pot permetre	No, porque no puede permitírselo	No, because he/she cannot afford it
PD050				3	No, per altres motius	No, por otras razones	No, for other reasons
PD050_F	Variable que indica si PD050 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PD050 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PD050 is complete, if it is missing or if it is not applicable in the record in question.				
PD050_F				97	No hi consta	No consta	No answer
PD050_F				01	Variable completada	Variable completada	Variable completed
PD060	Participa regularment en activitats de lleure com ara esports, cinema, concerts, etc.?	¿Participa regularmente en actividades de ocio tales como deportes, cine, conciertos, etc.?	Do you regularly participate in leisure activities such as sport, cinema, concerts, etc.?				
PD060				1	Sí	Sí	Yes
PD060				2	No, perquè no s'ho pot permetre	No, porque no puede permitírselo	No, because he/she cannot afford it
PD060				3	No, per altres motius	No, por otras razones	No, for other reasons
PD060_F	Variable que indica si PD060 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PD060 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PD060 is complete, if it is missing or if it is not applicable in the record in question.				
PD060_F				97	No hi consta	No consta	No answer
PD060_F				01	Variable completada	Variable completada	Variable completed
PD070	Gasta una petita quantitat de diners en vostè mateix cada setmana?	¿Gasta una pequeña cantidad de dinero en usted mismo cada semana?	Do you spend a small amount of money on yourselve every week?				
PD070				1	Sí	Sí	Yes
PD070				2	No, perquè no s'ho pot permetre	No, porque no puede permitírselo	No, because he/she cannot afford it
PD070				3	No, per altres motius	No, por otras razones	No, for other reasons
PD070_F	Variable que indica si PD070 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PD070 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PD070 is complete, if it is missing or if it is not applicable in the record in question.				
PD070_F				97	No hi consta	No consta	No answer
PD070_F				01	Variable completada	Variable completada	Variable completed
PD080	Disposa de connexió a internet (fixa o mòbil) per a ús personal a la llar?	¿Dispone de conexión a internet (fija o móvil) para uso personal en el hogar?	Do you have an internet connection (fixed or mobile) for personal use in the home?				
PD080				1	Sí	Sí	Yes
PD080				2	No, perquè no s'ho pot permetre	No, porque no puede permitírselo	No, because he/she cannot afford it
PD080				3	No, per altres motius	No, por otras razones	No, for other reasons
PD080_F	Variable que indica si PD080 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PD080 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PD080 is complete, if it is missing or if it is not applicable in the record in question.				
PD080_F				97	No hi consta	No consta	No answer
PD080_F				01	Variable completada	Variable completada	Variable completed
PW010T	Grau de satisfacció global amb la seva vida actualment	Grado de satisfacción global con su vida en la actualidad	Degree of overall satisfaction with his/her life at the moment				
PW010T				00	Gens satisfet	Nada satisfecho	Not satisfied at all
PW010T				01	Grau 1	Grado 1	Degree 1
PW010T				02	Grau 2	Grado 2	Degree 2
PW010T				03	Grau 3	Grado 3	Degree 3
PW010T				04	Grau 4	Grado 4	Degree 4
PW010T				05	Grau 5	Grado 5	Degree 5
PW010T				06	Grau 6	Grado 6	Degree 6
PW010T				07	Grau 7	Grado 7	Degree 7
PW010T				08	Grau 8	Grado 8	Degree 8
PW010T				09	Grau 9	Grado 9	Degree 9
PW010T				10	Plenament satisfet	Plenamente satisfecho	Fully satisfied
PW010T_F	Variable que indica si PW010T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW010T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW010T is complete, if it is missing or if it is not applicable in the record in question.				
PW010T_F				01	Variable completada	Variable completada	Variable completed
PW010T_F				97	No hi consta	No consta	No answer
PW030T	Grau de satisfacció global amb la situació econòmica de la seva llar	Grado de satisfacción global con la situación económica de su hogar	Degree of overall satisfaction with his/her household’s economic situation				
PW030T				00	Gens satisfet	Nada satisfecho	Not satisfied at all
PW030T				01	Grau 1	Grado 1	Degree 1
PW030T				02	Grau 2	Grado 2	Degree 2
PW030T				03	Grau 3	Grado 3	Degree 3
PW030T				04	Grau 4	Grado 4	Degree 4
PW030T				05	Grau 5	Grado 5	Degree 5
PW030T				06	Grau 6	Grado 6	Degree 6
PW030T				07	Grau 7	Grado 7	Degree 7
PW030T				08	Grau 8	Grado 8	Degree 8
PW030T				09	Grau 9	Grado 9	Degree 9
PW030T				10	Plenament satisfet	Plenamente satisfecho	Fully satisfied
PW030T_F	Variable que indica si PW030T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW030T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW030T is complete, if it is missing or if it is not applicable in the record in question.				
PW030T_F				01	Variable completada	Variable completada	Variable completed
PW030T_F				97	No hi consta	No consta	No answer
PW040T	Possibilitat de demanar ajut material a familiars, amics, veïns o coneguts	Posibilidad de pedir ayuda material a familiares, amigos, vecinos o conocidos	Possibility of asking for material help from family, friends, neighbours or acquaintances				
PW040T				1	Sí	Sí	Yes
PW040T				2	No	No	No
PW040T_F	Variable que indica si PW040T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW040T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW040T is complete, if it is missing or if it is not applicable in the record in question.				
PW040T_F				01	Variable completada	Variable completada	Variable completed
PW040T_F				97	No hi consta	No consta	No answer
PW050T	Freqüència amb què va estar especialment tens	Frecuencia con la que estuvo especialmente tenso	How often he/she was especially tense				
PW050T				1	Sempre	Siempre	Always
PW050T				2	Quasi sempre	Casi siempre	Almost always
PW050T				3	De vegades	Algunas veces	Sometimes
PW050T				4	Només alguna vegada	Solo alguna vez	Just sometimes
PW050T				5	Mai	Nunca	Never
PW050T_F	Variable que indica si PW050T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW050T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW050T is complete, if it is missing or if it is not applicable in the record in question.				
PW050T_F				01	Variable completada	Variable completada	Variable completed
PW050T_F				97	No hi consta	No consta	No answer
PW060T	Freqüència amb què es va sentir baix de moral	Frecuencia con la que se sintió bajo de moral	How often he/she felt down				
PW060T				1	Sempre	Siempre	Always
PW060T				2	Quasi sempre	Casi siempre	Almost always
PW060T				3	De vegades	Algunas veces	Sometimes
PW060T				4	Només alguna vegada	Solo alguna vez	Just sometimes
PW060T				5	Mai	Nunca	Never
PW060T_F	Variable que indica si PW060T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW060T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW060T is complete, if it is missing or if it is not applicable in the record in question.				
PW060T_F				01	Variable completada	Variable completada	Variable completed
PW060T_F				97	No hi consta	No consta	No answer
PW070T	Freqüència amb què es va sentir calmat i tranquil	Frecuencia con la que se sintió calmado y tranquilo	How often he/she felt calm and peaceful				
PW070T				1	Sempre	Siempre	Always
PW070T				2	Quasi sempre	Casi siempre	Almost always
PW070T				3	De vegades	Algunas veces	Sometimes
PW070T				4	Només alguna vegada	Solo alguna vez	Just sometimes
PW070T				5	Mai	Nunca	Never
PW070T_F	Variable que indica si PW070T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW070T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW070T is complete, if it is missing or if it is not applicable in the record in question.				
PW070T_F				01	Variable completada	Variable completada	Variable completed
PW070T_F				97	No hi consta	No consta	No answer
PW080T	Freqüència amb què es va sentir desanimat i deprimit	Frecuencia con la que se sintió desanimado y deprimido	How often he/she felt discouraged and depressed				
PW080T				1	Sempre	Siempre	Always
PW080T				2	Quasi sempre	Casi siempre	Almost always
PW080T				3	De vegades	Algunas veces	Sometimes
PW080T				4	Només alguna vegada	Solo alguna vez	Just sometimes
PW080T				5	Mai	Nunca	Never
PW080T_F	Variable que indica si PW080T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW080T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW080T is complete, if it is missing or if it is not applicable in the record in question.				
PW080T_F				01	Variable completada	Variable completada	Variable completed
PW080T_F				97	No hi consta	No consta	No answer
PW090T	Freqüència amb què es va sentir feliç	Frecuencia con la que se sintió feliz	How often he/she felt happy				
PW090T				1	Sempre	Siempre	Always
PW090T				2	Quasi sempre	Casi siempre	Almost always
PW090T				3	De vegades	Algunas veces	Sometimes
PW090T				4	Només alguna vegada	Solo alguna vez	Just sometimes
PW090T				5	Mai	Nunca	Never
PW090T_F	Variable que indica si PW090T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW090T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW090T is complete, if it is missing or if it is not applicable in the record in question.				
PW090T_F				01	Variable completada	Variable completada	Variable completed
PW090T_F				97	No hi consta	No consta	No answer
PW100T	Grau de satisfacció global amb la feina actual	Grado de satisfacción global con su trabajo actual	Degree of overall satisfaction with his/her current work				
PW100T				00	Gens satisfet	Nada satisfecho	Not satisfied at all
PW100T				01	Grau 1	Grado 1	Degree 1
PW100T				02	Grau 2	Grado 2	Degree 2
PW100T				03	Grau 3	Grado 3	Degree 3
PW100T				04	Grau 4	Grado 4	Degree 4
PW100T				05	Grau 5	Grado 5	Degree 5
PW100T				06	Grau 6	Grado 6	Degree 6
PW100T				07	Grau 7	Grado 7	Degree 7
PW100T				08	Grau 8	Grado 8	Degree 8
PW100T				09	Grau 9	Grado 9	Degree 9
PW100T				10	Plenament satisfet	Plenamente satisfecho	Fully satisfied
PW100T_F	Variable que indica si PW100T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW100T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW100T is complete, if it is missing or if it is not applicable in the record in question.				
PW100T_F				01	Variable completada	Variable completada	Variable completed
PW100T_F				97	No hi consta	No consta	No answer
PW110T	Possibilitat de demanar ajuda no material a familiars, amics, veïns o coneguts	Posibilidad de pedir ayuda no material a familiares, amigos, vecinos o conocidos	Possibility of asking for non-material help from family, friends, neighbours or acquaintances				
PW110T				1	Sí	Sí	Yes
PW110T				2	No	No	No
PW110T_F	Variable que indica si PW110T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW110T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW110T is complete, if it is missing or if it is not applicable in the record in question.				
PW110T_F				01	Variable completada	Variable completada	Variable completed
PW110T_F				97	No hi consta	No consta	No answer
PW120T	Grau de satisfacció global amb el temps que disposa per fer allò que li agrada	Grado de satisfacción global con el tiempo que dispone para hacer lo que le gusta	Degree of overall satisfaction with the time he/she has to do the things he/she likes				
PW120T				00	Gens satisfet	Nada satisfecho	Not satisfied at all
PW120T				01	Grau 1	Grado 1	Degree 1
PW120T				02	Grau 2	Grado 2	Degree 2
PW120T				03	Grau 3	Grado 3	Degree 3
PW120T				04	Grau 4	Grado 4	Degree 4
PW120T				05	Grau 5	Grado 5	Degree 5
PW120T				06	Grau 6	Grado 6	Degree 6
PW120T				07	Grau 7	Grado 7	Degree 7
PW120T				08	Grau 8	Grado 8	Degree 8
PW120T				09	Grau 9	Grado 9	Degree 9
PW120T				10	Plenament satisfet	Plenamente satisfecho	Fully satisfied
PW120T_F	Variable que indica si PW120T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW120T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW120T is complete, if it is missing or if it is not applicable in the record in question.				
PW120T_F				01	Variable completada	Variable completada	Variable completed
PW120T_F				97	No hi consta	No consta	No answer
PW160T	Grau de satisfacció global amb les relacions personals	Grado de satisfacción global con sus relaciones personales	Degree of overall satisfaction with his/her personal relationships				
PW160T				00	Gens satisfet	Nada satisfecho	Not satisfied at all
PW160T				01	Grau 1	Grado 1	Degree 1
PW160T				02	Grau 2	Grado 2	Degree 2
PW160T				03	Grau 3	Grado 3	Degree 3
PW160T				04	Grau 4	Grado 4	Degree 4
PW160T				05	Grau 5	Grado 5	Degree 5
PW160T				06	Grau 6	Grado 6	Degree 6
PW160T				07	Grau 7	Grado 7	Degree 7
PW160T				08	Grau 8	Grado 8	Degree 8
PW160T				09	Grau 9	Grado 9	Degree 9
PW160T				10	Plenament satisfet	Plenamente satisfecho	Fully satisfied
PW160T_F	Variable que indica si PW160T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW160T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW160T is complete, if it is missing or if it is not applicable in the record in question.				
PW160T_F				01	Variable completada	Variable completada	Variable completed
PW160T_F				97	No hi consta	No consta	No answer
PW190T	Grau de confiança en la major part de les persones	Grado de confianza en la mayor parte de las personas	Degree of trust in most people				
PW190T				00	No confia en ningú	No confía en nadie	Doesn't trust anyone
PW190T				01	Grau 1	Grado 1	Degree 1
PW190T				02	Grau 2	Grado 2	Degree 2
PW190T				03	Grau 3	Grado 3	Degree 3
PW190T				04	Grau 4	Grado 4	Degree 4
PW190T				05	Grau 5	Grado 5	Degree 5
PW190T				06	Grau 6	Grado 6	Degree 6
PW190T				07	Grau 7	Grado 7	Degree 7
PW190T				08	Grau 8	Grado 8	Degree 8
PW190T				09	Grau 9	Grado 9	Degree 9
PW190T				10	Confia en la major part de les persones	Confía en la mayor parte de las personas	He/she trusts most people
PW190T_F	Variable que indica si PW190T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW190T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW190T is complete, if it is missing or if it is not applicable in the record in question.				
PW190T_F				01	Variable completada	Variable completada	Variable completed
PW190T_F				97	No hi consta	No consta	No answer
PW230T	Freqüència amb què es va sentir sol	Frecuencia con la que se sintió solo	How often he/she felt lonely				
PW230T				1	Sempre	Siempre	Always
PW230T				2	Quasi sempre	Casi siempre	Almost always
PW230T				3	De vegades	Algunas veces	Sometimes
PW230T				4	Només alguna vegada	Solo alguna vez	Just sometimes
PW230T				5	Mai	Nunca	Never
PW230T_F	Variable que indica si PW230T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW230T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW230T is complete, if it is missing or if it is not applicable in the record in question.				
PW230T_F				01	Variable completada	Variable completada	Variable completed
PW230T_F				97	No hi consta	No consta	No answer
PW240T	Sentiment percebut d'exclusió social	Sentimiento percibido de exclusión social	Perceived feeling of social exclusion				
PW240T				00	Gens satisfet	Nada satisfecho	Not satisfied at all
PW240T				01	Grau 1	Grado 1	Degree 1
PW240T				02	Grau 2	Grado 2	Degree 2
PW240T				03	Grau 3	Grado 3	Degree 3
PW240T				04	Grau 4	Grado 4	Degree 4
PW240T				05	Grau 5	Grado 5	Degree 5
PW240T				06	Grau 6	Grado 6	Degree 6
PW240T				07	Grau 7	Grado 7	Degree 7
PW240T				08	Grau 8	Grado 8	Degree 8
PW240T				09	Grau 9	Grado 9	Degree 9
PW240T				10	Plenament satisfet	Plenamente satisfecho	Fully satisfied
PW240T				99	No ho sap	No sabe	Doesn't know
PW240T_F	Variable que indica si PW240T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PW240T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PW240T is complete, if it is missing or if it is not applicable in the record in question.				
PW240T_F				01	Variable completada	Variable completada	Variable completed
PW240T_F				97	No hi consta	No consta	No answer
PHD01T	En algun moment ha tingut dificultats d'allotjament d'algun d'aquests tipus?	¿Ha tenido en algún momento dificultades de alojamiento de alguno de estos tipos?	Have you ever had housing difficulties of these types?				
PHD01T				1	Sí, s'ha vist obligat a allotjar-se temporalment a cases d'amics o familiars	Sí, se ha visto obligado a alojarse temporalmente en casas de amigos o familiares	Yes, he/she has had to stay temporarily in the homes of friends or relatives
PHD01T				2	Sí, s'ha vist obligat a allotjar-se temporalment en albergs, centres d'acollida o altres centres de caràcter provisional	Sí, se ha visto obligado a alojarse temporalmente en albergues, centros de acogida u otros centros de carácter provisional	Yes, he/she has had to stay temporarily in hostels, shelters or other temporary centres.
PHD01T				3	Sí, s'ha vist obligat a allotjar-se en una barraca, cabanya, cova o un altre lloc no destinat a ser un habitatge permanent	Sí, se ha visto obligado a alojarse en una chabola, choza, cueva u otro lugar no destinado a ser una vivienda permanente	Yes, he/she has had to stay in a shack, hut, cave or other place not intended to be permanent housing.
PHD01T				4	Sí, ha dormit al carrer o en un espai públic	Sí, ha dormido en la calle o en un espacio público	Yes, he/she slept in the street or in a public space
PHD01T				5	No	No	No
PHD01T_F	Variable que indica si PHD01T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PHD01T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PHD01T is complete, if it is missing or if it is not applicable in the record in question.				
PHD01T_F				01	Variable completada	Variable completada	Variable completed
PHD01T_F				97	No hi consta	No consta	No answer
PHD02T	Quant de temps va durar o està durant el darrer període en què ha tingut dificultats d'allotjament?	¿Cuánto tiempo duró o está durando el último periodo en que ha tenido dificultades de alojamiento?	How long did the last period when you had housing difficulties last or how long has the current period lasted?				
PHD02T_F	Variable que indica si PHD02T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PHD02T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PHD02T is complete, if it is missing or if it is not applicable in the record in question.				
PHD02T_F				01	Variable completada	Variable completada	Variable completed
PHD02T_F				97	No hi consta	No consta	No answer
PHD02T_F				96	No aplicable (PHD01T = No)	No aplicable (PHD01T = No)	Not applicable (PHD01T = No)
PHD03T	Quina va ser la raó principal d'aquestes dificultats d'allotjament?	¿Cuál fue la razón principal de esas dificultades de alojamiento?	What was the main reason for these housing difficulties?				
PHD03T				1	Problemes amb la parella o família	Problemas con la pareja o familia	Problems with the couple or family
PHD03T				2	Problemes de salut	Problemas de salud	Health problems
PHD03T				3	Atur	Desempleo	Unemployment
PHD03T				4	Finalització del contracte de lloguer	Finalización del contrato de alquiler	Termination of the lease agreement
PHD03T				5	Habitatge inhabitable (en ruïnes, demolida, cremada...)	Vivienda inhabitable (en ruinas, demolida, quemada...)	Uninhabitable housing (in ruins, demolished, burned, etc.)
PHD03T				6	Finalització d'estada a una institució i manca d'habitatge	Finalización de estancia en una institución y carencia de vivienda	End of stay in an institution and lack of housing
PHD03T				7	Problemes econòmics/ingressos insuficients (desnonament...)	Problemas económicos/ingresos insuficientes (desahucio...)	Economic problems/insufficient incomes (eviction...)
PHD03T				8	Altres	Otros	Others
PHD03T_F	Variable que indica si PHD03T està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si PHD03T está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if PHD03T is complete, if it is missing or if it is not applicable in the record in question.				
PHD03T_F				01	Variable completada	Variable completada	Variable completed
PHD03T_F				97	No hi consta	No consta	No answer
PHD03T_F				96	No aplicable (PHD01T = No)	No aplicable (PHD01T = No)	Not applicable (PHD01T = No)
